"num_latitude","num_longitude"
50.775052,0.258516
51.475594,0.32931
50.965982,0.256271
51.365407,-0.280393
51.586396,0.19651
51.486534,0.33359
50.870294,0.560937
51.421028,0.130516
51.463005,0.367807
51.006949,-0.133606
51.473818,0.329898
51.536855,0.122744
51.284809,0.182292
51.517796,0.195658
50.828389,-0.370915
51.35656,-0.102171
51.598952,0.654876
51.593169,0.165939000000001
51.614149,0.524597
51.460349,0.137792000000001
51.543836,0.708177
51.586132,0.162285000000001
50.799079,-0.01716
51.387704,0.101978
50.814802,0.356019
51.154165,1.273716
51.589537,0.176636
51.335906,-0.509879
50.953067,-0.127339
50.866785,0.606519000000001
51.476649,0.301403000000001
51.356184,0.731013
50.83705,-0.242650999999999
51.443665,0.235272
50.838515,0.480348
51.565498,0.169385999999999
51.378332,-0.098422
51.536824,0.149131
51.542991,0.760946000000001
51.335809,0.752555
51.51298,0.198309
51.40188,0.249540000000001
51.402728,-0.150606
51.141286,0.272572
51.546831,0.123064000000001
51.593859,0.177234
50.924756,-0.146141
50.820239,0.336131
51.52426,0.433295
51.488524,0.144727
51.528392,0.450816
51.399761,-0.104819
51.584485,0.630356999999999
51.282005,0.195292
51.567809,0.146408
50.812747,0.350692999999999
51.428349,0.380976
51.1937,0.453109
51.559238,0.484907
51.460832,0.117618000000001
51.396994,-0.300484999999999
51.514776,0.287758
51.563553,0.467970999999999
51.212082,0.0582009999999996
51.543501,0.655598
50.924307,-0.145311
51.40867,-0.292816
50.775638,0.294899
51.049624,0.167376999999999
51.4005,-0.140489
51.0152,-0.458899000000001
51.14383,1.28932
51.2264,0.434797
51.188433,1.22204
51.41181,0.525311
51.564426,0.149423
51.35461,0.521231000000001
50.779437,0.301130000000001
51.123657,1.293427
51.137417,1.296694
51.340879,0.592689
50.860788,0.556468
51.365602,0.512931
51.384737,0.54903
51.33792,1.23906
51.197972,1.267905
51.596829,0.588905
51.399416,0.038165
51.428247,0.396507999999999
51.59556,0.586739999999999
51.180892,0.395588000000001
51.561534,0.179441
51.463895,0.16845
51.334694,-0.471466999999999
51.085842,1.131384
50.870586,0.592395999999999
51.45844,0.150354
51.567635,0.427499
51.54721,0.16599
51.605374,0.653981
51.146049,0.324673
51.280739,-0.367674
51.199038,0.282385
51.076139,1.024258
51.492394,0.235927
50.779782,0.257651
51.262978,1.30917600000001
50.984886,-0.369493
51.516305,0.440429
50.971604,0.249077
50.848376,-0.571538
51.479835,0.315292
50.928255,-0.144727
51.571234,0.667547999999999
51.548112,0.811813
51.340484,-0.287513
51.22489,0.339522
51.465098,0.106959
51.286706,0.498992000000001
51.456436,0.716272000000001
51.18911,0.06926
51.333833,1.313935
50.8228,-0.532539000000001
51.508276,0.270570999999999
51.364937,-0.30986
51.335523,0.515415
51.10907,-0.203025
51.339328,-0.0779259999999999
51.590917,0.214342
51.031103,1.005112
51.123865,1.292441
51.382633,-0.275965
51.390437,0.17061
51.526155,0.192167
51.555679,0.13164
50.853608,0.248146
51.576394,0.481237
51.51043,0.276009999999999
50.799634,0.0648910000000004
51.462282,0.36901
51.564029,0.226778999999999
51.2803,-0.081252
51.542067,0.117939
51.440833,0.0915239999999998
51.062923,-0.31974
51.581032,0.607783
51.34606,1.407727
51.361116,-0.309003
51.331899,-0.118862
51.581417,0.196713999999999
51.555499,0.209332000000001
51.53448,0.149454000000001
50.95409,-0.129589
51.16228,0.14123
51.363377,-0.504924000000001
51.379572,1.286803
50.953281,-0.113576
51.5678,0.146500000000001
51.618987,0.525444
51.36042,-0.29517
50.8303,-0.33535
50.874592,0.60736
51.231306,1.207157
51.32922,0.439291999999999
51.258124,0.564665
51.475311,0.319479999999999
51.516006,0.298486
51.484734,0.166485000000001
51.3868,0.557226
51.009175,-0.102987
51.107752,1.152868
51.030965,-0.391589999999999
51.405181,-0.169218
51.445098,0.244984
51.449318,0.265428
51.406336,0.548362
51.576396,0.197471
51.486385,0.370992999999999
50.84702,-0.397966999999999
51.323256,-0.251687
50.833,-0.36668
51.578667,0.194347999999999
50.846365,-0.228237
51.273955,-0.374991
51.575104,0.48736
51.39354,-0.10829
51.558504,0.23362
51.506188,0.389212
51.42828,0.28506
51.581736,0.1686
51.383993,1.35608499999999
51.452199,0.0981170000000002
51.344877,0.596256
51.357824,1.397428
51.31211,-0.319550000000001
51.315919,-0.296881
51.356392,0.586699
51.42059,0.0717569999999994
51.562343,0.607002000000001
51.14018,0.87448
51.21248,0.29366
51.371433,-0.238072
50.95554,-0.122953
51.32311,-0.065113
51.14569,0.0927400000000006
51.433138,0.212328000000001
50.787954,0.313380000000001
51.502241,0.252403000000001
51.45687,0.0873179999999994
51.152842,1.272765
51.338022,-0.053287
51.447966,0.117995
50.782403,0.252387
51.581032,0.607783
51.569275,0.507678
51.328532,0.548782
51.3633,0.299339
51.583795,0.708128
51.22588,1.398879
50.888071,0.261266
51.276551,1.344944
50.81406,-0.35272
51.377536,1.31511
51.23959,-0.105827
51.396345,0.557007
50.87313,0.014277
51.310428,0.430919
50.83042,-0.26497
51.250154,-0.152722
50.80431,-0.00515
51.345315,-0.50956
50.947708,-0.143925
50.850041,0.486018
50.868793,0.559389
50.936291,-0.186821
51.332805,0.768539
51.09265,0.390109999999999
51.551015,0.227203000000001
51.385194,-0.238262
51.309067,0.513120999999999
51.277561,0.56417
51.58728,0.60057
51.329588,1.00121
50.886533,0.546328999999999
51.349196,-0.259823
51.385658,-0.324006
51.456818,0.133164
51.339767,0.737162
51.46414,0.227347
51.402907,0.245649
51.037463,0.508521
51.270161,0.486194
51.303683,0.71011
51.31172,0.44641
51.46357,0.229949999999999
51.180723,-0.00984200000000005
50.929787,-0.139258
51.331031,-0.275121000000001
51.408042,0.237259
51.580295,0.424132
51.203872,1.382801
51.433742,0.329676000000001
51.48382,0.29341
51.1379,0.887689
50.8574,-0.581485999999999
51.332164,-0.270482
51.452377,0.154526
51.244566,0.547145000000001
51.334547,1.40534
50.830305,-0.401007
51.444469,0.200385
50.817281,0.294811
51.385984,-0.502938
51.48004,0.247706000000001
50.829945,-0.430462
51.253349,0.488802999999999
50.820644,-0.395507000000001
51.227027,1.40280800000001
51.129887,0.880599
51.27792,-0.369882
50.802916,0.281191
51.588474,0.616872000000001
51.562214,0.229395
51.138885,0.267837
51.335166,0.356618
51.355799,-0.250957000000001
51.38371,0.496512
51.297151,0.164312
51.1516,0.86286
51.33603,0.52718
51.032466,0.788394
51.01266,-0.458259
51.28462,1.02897
51.426727,0.561868999999999
51.414248,0.79753
51.451695,0.29439
51.432564,0.175682
51.526448,0.583351
50.777712,0.303542
50.84507,0.485510000000001
51.149794,1.272406
51.420362,0.054056
50.914708,0.49967
51.478735,0.249516
51.395836,0.183516000000001
51.40002,0.167411
51.182061,-0.153929
51.405491,0.096525
51.34068,1.272673
51.320035,0.436790000000001
51.132415,0.276811
51.23331,-0.16377
51.136766,0.00431999999999996
51.414826,0.187361
50.8309,-0.261286
51.328557,-0.246489
51.31754,-0.234707
51.572128,0.453571
51.550995,0.633833000000001
51.56721,0.131069
51.30885,-0.077249
51.372612,0.217222
51.251656,-0.013803
51.104747,-0.199378
51.572345,0.266258
50.77256,0.10398
51.369149,-0.246939000000001
51.210236,0.306977999999999
51.413143,0.383062
50.908176,0.346149
51.135187,0.269433
51.287667,0.205028
51.56992,0.259543000000001
51.277788,1.056485
50.98724,-0.09898
50.951379,0.597241
51.413577,0.379
51.265169,0.517749
50.87972,0.00090000000000004
51.480712,0.333307
51.449662,0.318684
51.376667,0.523153
50.90148,0.0753700000000004
51.377228,0.4448
50.822023,-0.478897
50.832445,-0.211865
51.108196,1.152868
50.82808,-0.324450000000001
51.378263,0.115398
51.565321,0.460851999999999
51.17595,-0.16274
50.878604,0.539187
51.35295,0.71446
50.983523,0.47399
51.286004,1.062194
51.382081,-0.228609
51.13036,1.314061
51.371034,0.104952
50.79127,0.0504600000000006
51.555587,0.232677000000001
51.562674,0.692183999999999
51.143978,1.289272
50.815598,-0.356596999999999
51.343033,0.725169000000001
50.778015,0.257013
51.378133,1.334527
51.391637,0.485386
51.455129,0.293554
51.473012,0.156398000000001
50.79158,0.312199999999999
51.379286,1.351167
51.355214,1.312058
51.336824,-0.511162
51.453094,0.0922979999999996
51.334232,0.530872
51.562369,0.581464
50.773331,0.289446
51.337762,1.314936
51.58135,0.42249
51.39959,-0.11932
51.11168,0.259891
51.428536,0.115274
51.468799,0.121599
51.600427,0.522825
51.28268,-0.4481
50.79593,0.0454280000000002
51.40697,0.508672
51.013184,-0.081322
50.83631,-0.2508
50.817647,0.238778
51.566187,0.276817
51.574589,0.476248
50.831161,-0.344264
51.609053,0.527348
51.265916,0.497638
50.82114,-0.51799
51.459984,0.131851
51.385003,0.105649
51.400502,-0.357284
51.368508,0.298992
51.600245,0.529461
51.339938,0.598695
51.185703,0.281711
51.38373,-0.16057
51.355303,0.595256000000001
51.205929,0.280377
51.049603,0.508605999999999
51.11895,-0.152631
50.949833,-0.140765
50.808233,0.258999
51.34155,-0.0808650000000001
51.2456,-0.0656460000000001
50.809856,-0.524529
51.234428,-0.330279
50.833551,-0.419302999999999
51.343133,-0.057809
50.9208,0.207835
50.806045,0.30817
50.79209,0.01512
51.270535,1.051732
50.8165,-0.523919
51.441107,0.0862119999999994
51.128406,0.885938000000001
51.488524,0.144727
50.876968,0.243368
50.877051,0.554149
51.117662,-0.139722
51.412328,0.378552999999999
51.592533,0.161433
50.875811,0.560829
51.0251,-0.3404
51.344778,0.583172
51.056388,-0.126922
50.84978,0.48639
51.12136,-0.080243
51.086935,0.690164999999999
50.88702,0.54013
51.449992,0.271494999999999
50.9486,-0.13922
51.609868,0.522915
51.543503,0.78492
50.830648,-0.25822
51.201698,1.395506
51.13509,0.144861
50.782406,0.255961999999999
51.248684,0.527309999999999
50.812131,-0.535144
51.386189,0.575184
51.42344,0.380865
51.227588,-0.364594
51.184652,0.268365999999999
51.243755,0.0101980000000001
51.08172,1.18846
51.54404,0.45349
50.875113,0.239228
51.09948,-0.159463
50.826028,-0.4826
51.31844,-0.064908
50.986686,0.727971
51.14009,1.285191
51.234749,-0.323105
50.891596,0.4416
51.237627,0.711812
51.559653,0.565872
51.275903,1.164228
51.07898,0.68912
51.334992,0.532916
51.600403,0.687959
51.331655,-0.266153
51.535259,0.702938
51.311207,0.44608
50.831429,-0.428605
50.821719,-0.532431
51.564385,0.204972
51.453858,0.290511000000001
51.461884,0.147349999999999
51.099964,-0.155302
51.604259,0.594527
51.442665,0.249902
51.097267,-0.155938
50.98724,-0.098949
51.135586,0.00022399999999996
51.116016,0.877735
51.37267,-0.49522
50.931496,-0.060605
51.241128,-0.100074
50.827321,-0.485256
51.528166,0.218070999999999
51.572957,0.155021
51.340832,0.514097
51.097038,-0.196653
51.58058,0.595425
51.155791,-0.22236
51.46159,0.500905
51.23738,-0.181169
50.87006,0.541224
51.549371,0.195159
51.190277,0.268026
51.342734,1.39874
51.366632,0.506298
51.378033,0.543346999999999
51.589242,0.182312000000001
50.868971,0.542051
51.227739,-0.362584
50.833968,-0.241061999999999
51.449394,0.264769
51.379572,1.286803
51.56694,0.230710000000001
50.839646,0.437979
51.460648,0.109849
51.207292,0.254312
51.34392,-0.069193
51.111029,1.161206
51.29353,0.452743000000001
51.416653,0.372184
51.4461,0.24482
51.333764,1.309226
51.474291,0.279423000000001
50.765383,0.290172
51.336912,-0.473187
51.47637,0.329183
51.243246,1.295405
51.534104,0.179572
51.561945,0.580285
51.494473,0.336459000000001
51.356219,1.402562
51.571901,0.144549
51.36945,-0.243751
50.952503,-0.114974
51.369424,0.501058
51.568015,0.532863
51.420101,0.800281
51.514725,0.596786
51.599396,0.231937999999999
51.133297,0.205026
51.364026,-0.507093
51.586356,0.70626
51.341435,0.599749
51.54884,0.12415
51.068312,0.330474000000001
51.590967,0.244807
51.275982,0.499987
51.381122,-0.224623
51.573527,0.464124
51.389475,1.393723
51.38341,0.162488000000001
51.455604,0.097813
51.565644,0.672127
51.288805,0.197077999999999
51.345807,-0.051037
51.537837,0.133027999999999
50.817998,-0.551286
51.566343,0.197311
51.528134,0.190605
51.160345,0.00386900000000005
51.007008,-0.081717
51.464967,0.178579
51.586236,0.176147999999999
51.197155,0.0642939999999998
51.537636,0.787345
51.346424,1.399039
51.594313,0.178625
51.42185,0.806142
51.59262,0.233627
51.596103,0.206364000000001
50.833358,-0.369748
50.925713,0.487589000000001
51.508178,0.250451
51.395475,-0.096418
51.496334,0.252587999999999
51.251263,0.038326
51.009766,-0.099923
51.551267,0.611706000000001
50.950348,-0.113307
51.505351,0.273019
51.42173,0.25362
51.082191,1.146529
51.451595,0.129119000000001
51.281219,-0.180645
51.293944,0.85524
51.078851,0.689695
51.393365,-0.12166
50.982321,0.472358
51.470079,0.364860999999999
51.364454,-0.527217
51.329399,-0.265127
51.475512,0.279908999999999
51.410701,0.176682
51.484514,0.235577
50.83517,-0.34151
51.23772,-0.179866
51.175115,-0.167454
51.281589,0.198283
51.623249,0.515422
51.036323,0.288073
51.358649,-0.310378
51.425997,0.558231
51.245228,-0.165385
51.09515,-0.199424
51.624584,0.520264
50.774818,0.295427
51.562387,0.271967
51.350314,-0.501362
51.345433,-0.099354
51.466514,0.172750000000001
51.505955,0.392284000000001
51.588468,0.233306
51.329465,1.363325
51.562179,0.168939
51.356366,-0.243700999999999
50.942452,0.434116000000001
50.876246,0.00899900000000003
50.852451,0.474881
51.44601,0.301387
51.531358,0.437824
51.573479,0.189970000000001
51.557266,0.181675000000001
51.485,0.170370000000001
51.382508,1.364536
51.139076,0.281983
51.311123,-0.319729
51.101631,1.212432
51.413788,0.789683
51.545172,0.565921999999999
51.071246,-0.304451000000001
51.379532,1.34256099999999
51.54085,0.18863
51.3948,-0.10342
51.096035,0.532544
51.356726,0.74286
51.54232,0.716164
51.24292,-0.08738
51.35004,1.40667
51.187975,0.895814
51.090778,1.142267
51.345074,1.435683
51.137496,0.281935
51.529099,0.59746
50.870544,0.591348
50.775237,0.264808
50.937748,-0.273977
51.304468,-0.107502
50.856147,0.589630999999999
51.349024,0.601116
51.456445,0.0924820000000002
51.347121,-0.253938
51.465857,0.179054
51.53057,0.747361
50.812279,0.351775000000001
50.87366,0.593265
50.8357,-0.320329999999999
51.357492,-0.0888
50.82631,-0.539954
51.151551,0.862785000000001
51.461744,0.129349
50.871096,0.543960000000001
51.320299,0.479862
51.385209,-0.331389
50.801892,0.281567
51.111405,1.153944
51.34445,0.99859
51.381144,0.507152
51.416796,0.74614
50.878488,0.541342000000001
51.265531,0.0677860000000002
51.482707,0.317983
51.166056,0.880135
51.344966,1.40551199999999
51.00694,-0.133479
51.354267,0.669531
51.426796,0.168998000000001
51.30943,0.176226
51.090771,1.145255
51.370776,-0.479544
51.602796,0.523477
51.514518,0.282556
51.32716,-0.067442
51.128804,-0.187301
51.384948,0.510089999999999
51.523342,0.453109999999999
51.139055,0.832887
51.372998,0.123058
51.56943,0.15331
51.596255,0.690386000000001
51.307217,0.0290559999999999
51.594861,0.612763000000001
51.454711,0.29195
51.316995,0.151325999999999
51.124102,-0.181452
51.093474,1.181893
51.428421,0.800445
51.279008,0.502443000000001
50.803697,-0.515397
51.361373,-0.312145
51.478363,0.32119
51.546822,0.633520999999999
50.838823,0.438649
51.061776,0.337996
51.565029,0.27484
51.081791,1.148247
51.089542,1.157455
51.425465,0.810522
51.538021,0.144327
50.93264,-0.275513000000001
51.040658,0.784657
51.376523,-0.493351
51.313114,-0.059365
51.133974,0.886286
51.15586,0.25672
51.316483,0.034745
51.580142,0.184661
51.434636,0.251234000000001
51.398256,-0.280413000000001
51.282289,1.063238
50.792343,0.0494859999999996
51.453345,0.174859
50.8092,-0.417970000000001
51.398453,-0.141866
51.594608,0.664009
51.48634,0.421782000000001
51.447981,0.211592
51.123286,1.293829
51.415163,0.754384
51.55845,0.787998
51.16703,0.897019000000001
50.840796,-0.504988
50.83445,-0.362173000000001
51.230118,-0.16527
51.497159,0.250135000000001
51.242916,-0.087352
51.584218,0.425784
51.595275,0.606289
51.43874,0.127283
51.117585,1.168228
51.50648,0.288927
51.43734,0.0922699999999996
50.806648,0.295851
51.605674,0.209128
51.29931,0.031159
51.332592,-0.265957
51.317783,-0.027179
51.312893,0.442868999999999
51.33482,0.533189999999999
51.335252,0.747174
50.850792,0.450925999999999
51.311703,0.886237
51.181238,-0.208561
51.585263,0.495998999999999
51.317233,-0.233835
51.578528,0.482784
51.449145,0.211409
50.783338,0.310329
51.24767,0.545024000000001
51.552164,0.146248000000001
51.440531,0.769439
51.086012,1.187762
51.464334,0.377666
51.391397,-0.292787
50.84456,-0.40709
51.076977,1.167793
51.293828,0.466646
51.37211,-0.48386
51.565543,0.13088
51.446336,0.246053
51.446701,0.327053999999999
51.482625,0.335695
51.523432,0.295832
51.234736,-0.32323
50.76775,0.279435
51.464776,0.173848
51.352654,0.600722
51.553123,0.152323
51.374789,0.534969
51.317585,-0.062762
51.122521,1.311356
51.558887,0.137619999999999
51.443376,0.212204999999999
51.475149,0.160933
51.363717,0.539739000000001
50.810601,-0.53505
51.536441,0.712522
50.789846,0.00300700000000002
51.61422,0.54573
51.091005,1.141103
50.901754,-0.175078
51.32794,0.531245
50.823099,-0.385013
51.348039,0.713338
51.328475,0.339877999999999
50.992125,0.101639
50.925708,0.487468
51.6034,0.54981
50.867744,0.578783
50.855973,0.589287999999999
51.447468,0.181886
51.402966,-0.366254000000001
51.520933,0.196241
51.460215,0.103926000000001
51.347794,1.404051
51.141261,0.893971
51.329266,-0.122846
51.25871,-0.148627
51.364689,-0.298951
51.580063,0.184571
51.476812,0.279233
51.453594,0.204810000000001
51.374072,0.585914000000001
51.406715,-0.094418
51.37181,0.552047
51.573719,0.193489
51.483482,0.249171
51.562082,0.124107000000001
51.313643,0.877061
51.398663,0.474179
51.218662,-0.0472300000000001
51.218783,-0.19393
51.404078,0.490289
51.461682,0.0873209999999996
51.374648,-0.494418
51.560298,0.589714999999999
51.37385,0.526856
51.362822,0.618652999999999
51.569157,0.272736
51.489921,0.146925
51.542972,0.716976
51.577821,0.613906999999999
51.316776,-0.062769
51.475731,0.297756000000001
51.453063,0.288845000000001
51.232414,-0.325726
51.227952,0.334807000000001
51.30688,-0.22862
51.610296,0.216729
51.182481,-0.172206
51.074362,1.149995
51.353731,0.510288
51.395984,0.105146999999999
51.440007,0.375568000000001
50.849988,-0.565041
51.586912,0.712676999999999
51.531805,0.459651
50.931544,-0.281873
51.00053,-0.093431
51.5421,0.729882
51.095053,1.18342
51.401196,-0.110962
51.340119,-0.508615
51.56563,0.402572
51.403305,-0.343937
51.444855,0.365297
50.958673,-0.140383
51.575762,0.473252
51.488874,0.311266000000001
51.342726,0.705807000000001
51.579652,0.12427
51.577367,0.475021
51.422981,0.813174
50.810341,-0.392408
51.350816,-0.503442
51.450939,0.190289
51.169935,0.886958
51.311695,0.444240999999999
51.447372,0.210568
51.285763,1.078243
51.366855,0.548323999999999
51.398453,-0.141866
51.033615,-0.257717
51.543866,0.20959
51.267824,0.0710429999999994
51.138987,-0.123569
50.852968,0.559264999999999
51.57283,0.136454
51.474543,0.280272
51.584629,0.199771
51.380258,0.506528
51.571875,0.160192000000001
51.356541,-0.102197
51.401755,-0.369747000000001
51.253969,-0.0660110000000001
50.924862,-0.146285
51.379545,-0.239341
51.37863,0.545397999999999
50.830079,-0.369578
51.284325,0.167295
50.830954,-0.208514
51.286753,0.197602999999999
51.390308,0.179889
51.278244,0.490932
51.55518,0.206349
51.380135,-0.219512
51.383245,0.559726
51.556594,0.698144
51.579302,0.164991
51.615905,0.547375
51.5814,0.177995
51.406808,-0.358065
51.585117,0.187931
50.870632,-0.00524399999999993
51.36182,0.498195
51.471968,0.120451
51.535877,0.778845000000001
51.36608,-0.501171
51.517287,0.578481
51.306561,-0.085839
51.603028,0.23486
50.845567,0.440827
51.371556,0.67125
50.798394,0.335609
51.123337,0.872616
50.808114,0.266711000000001
51.550484,0.709610999999999
51.433006,0.175718000000001
51.2862,-0.078777
51.59011,0.59361
51.362267,-0.261729
51.455074,0.08718
51.457786,0.148583
51.10751,-0.1929
51.207881,0.0730770000000006
51.4961,0.300077
51.453509,0.293617
51.085916,1.166033
51.402012,-0.305474
51.5467,0.630404
51.480099,0.341585999999999
51.43035,0.102913999999999
51.18943,0.283012
51.385662,0.114042
51.118585,1.171155
51.464967,0.178579
51.315932,0.480400000000001
50.821174,0.256666000000001
51.283806,0.194675
51.3673,0.596091999999999
51.166334,0.883441999999999
51.011433,-0.261015
51.13701,0.281174
51.137017,-0.117625
51.262335,0.569486
51.167925,0.551931
51.613799,0.519697
50.949305,0.897608
51.576351,0.166006
51.51285,0.419715
51.582264,0.679842
50.846981,-0.451014
51.114463,0.882354000000001
51.301895,-0.076513
51.364545,-0.289045
50.786536,0.252778
51.339922,-0.479333
50.821629,0.265924
51.318269,-0.235669
51.184568,0.258774
51.373867,0.531901
51.559854,0.221056
51.366341,0.584364000000001
51.374739,-0.242685999999999
51.57278,0.113436
51.386855,0.0976849999999994
51.571676,0.141427
50.956087,-0.124056
51.273028,0.419657000000001
51.37928,1.287924
51.538182,0.766568
51.384437,-0.00147500000000002
50.951115,-0.115842
51.448534,0.290489
51.103387,-0.147606
51.42847,0.2915
51.565178,0.559978
51.085587,1.174212
50.797663,0.336139999999999
51.534677,0.704778
51.39712,-0.11018
51.560969,0.238626
51.346768,0.512311
50.876794,0.327764
51.470222,0.181278
51.582559,0.130127000000001
50.857349,0.558788
51.014362,-0.088706
51.187195,0.270708000000001
51.388182,-0.497998
51.573934,0.466316000000001
51.194259,0.278427
50.829748,-0.607864
50.83834,0.01594
50.757892,0.273328999999999
51.08733,1.176013
51.386552,0.0851280000000004
51.510124,0.286516
51.3834,-0.26204
51.36431,-0.2682
50.80941,-0.381091
51.064831,0.660316
50.824009,-0.366382
51.33817,0.437149
51.446698,0.324362
51.530496,0.733802
51.111706,-0.221795
51.37,0.502795
51.393933,0.480968
51.305729,-0.0855
51.567532,0.428284
51.607297,0.659697
50.889422,-0.330540000000001
51.459251,0.357853
51.256094,0.529866
51.440475,0.352546
50.870146,0.538898
51.321196,-0.152596
51.222577,-0.0601659999999999
51.273821,0.55837
51.1953,0.060951
51.459251,0.357853
51.561534,0.179441
51.551945,0.819556
51.084817,1.135853
51.384725,0.111096999999999
51.052,0.42536
51.321013,-0.090748
51.29707,0.564540000000001
51.32632,0.43103
50.852831,0.55907
51.278506,0.156123
51.390121,0.306839
51.008879,0.439830999999999
50.841742,0.479219
50.830668,-0.382239
51.339123,1.171715
51.567894,0.534299
51.266352,0.491507
51.088745,1.157264
51.303394,0.441216999999999
51.482697,0.335828
50.89142,-0.0107959999999999
51.433997,0.329904
51.540726,0.161862
51.551267,0.611706000000001
51.540134,0.120445
50.802899,0.281231999999999
51.480172,0.240225999999999
51.554966,0.119794
51.3436,-0.08944
51.532624,0.142734000000001
51.26816,0.49768
50.870497,0.559368
50.974925,0.018883
51.012646,-0.456133
51.488763,0.163479
51.56448,0.466339999999999
51.337566,0.726611000000001
51.22485,1.04484
51.094944,-0.215068
51.393693,-0.308513
51.379814,1.300879
50.83768,-0.41486
51.535877,0.778845000000001
50.792566,0.261673
51.375444,0.733718
50.818827,-0.549509999999999
51.537796,0.713150000000001
51.064842,0.851862000000001
51.376034,0.542736
50.82984,-0.263893000000001
51.429135,0.39267
51.381126,-0.27138
51.382258,1.338134
51.490862,0.134307
51.356636,-0.246826
51.387906,-0.332754
51.543439,0.757237
51.390253,0.552145
51.007779,0.474984999999999
51.277943,1.266725
51.160663,0.850618
51.577992,0.138704999999999
51.071583,1.105975
51.522446,0.21145
50.95395,-0.14097
51.531444,0.770052
51.41593,0.816540000000001
51.332206,0.768246
50.840321,0.483785
51.121777,0.872136
51.244976,0.549151
51.3783,0.489607999999999
51.35156,-0.0453890000000001
50.772907,0.250364
50.924351,0.020036
51.481645,0.423196000000001
51.19667,1.265564
50.776121,0.29125
51.453091,0.292013
51.484685,0.253361
50.884792,0.543675
51.108556,0.988575000000001
51.527746,0.452033
51.379668,1.286631
51.108263,-0.217225
51.419907,0.561494
50.960211,0.0979200000000006
51.206776,0.277612999999999
51.527392,0.578244
51.379345,0.500678
51.381826,0.546425
51.22638,0.453168
50.964312,0.0993149999999998
51.25848,1.06653
51.463113,0.170889
50.894,0.633963
51.490341,0.314537999999999
51.582571,0.71051
51.54483,0.163643000000001
51.551337,0.229151999999999
51.516524,0.191561
51.585796,0.131521
51.356857,-0.306352
51.139264,-0.05251
50.773911,0.282049
51.378385,-0.098363
51.277561,0.56417
51.127485,0.266706
51.385196,-0.293017
51.398541,-0.301721000000001
51.363726,-0.276147
51.471015,0.110293
51.343895,1.393088
51.338719,-0.257416
51.551709,0.721643
50.75243,0.264015
51.594673,0.235093
51.30471,1.120437
51.572648,0.505555
51.466225,0.376009000000001
51.565252,0.459838
50.932104,-0.272427
51.439796,0.127548
50.83262,-0.41124
51.443691,0.113123
51.101017,-0.199667
51.558261,0.589082000000001
51.438944,0.217645
50.844093,-0.273978
51.144058,0.896781000000001
51.269696,0.0720079999999998
51.40502,0.542854000000001
51.337772,-0.515008
51.407304,0.54239
51.138413,0.246741
51.557633,0.210128
51.121488,-0.0815519999999999
51.013458,-0.449548
51.0387,0.493462000000001
51.543663,0.730927
51.452351,0.495506000000001
51.380721,0.543518
51.445727,0.331178
51.58279,0.48114
51.550682,0.192337
51.60283,0.22633
50.911912,0.503603
51.283934,0.54416
51.492379,0.351609
51.066068,0.853222
51.36612,-0.509637999999999
51.474324,0.131374
50.960074,-0.303232
51.557392,0.157644000000001
51.230549,-0.32926
51.367246,0.596046
51.580019,0.196058
51.3966,0.301930999999999
51.532585,0.577527
51.168069,0.626614
50.833843,-0.345506000000001
50.799363,0.262699
51.120407,0.256220999999999
51.46419,0.152483
51.136196,0.227077000000001
51.57525,0.551739999999999
51.355317,0.570091000000001
50.872388,0.555651
51.580994,0.438313
51.561155,0.175671
51.39426,0.1831
51.422401,0.065942
50.937958,-0.183298
51.433896,0.353512
51.387497,-0.486667
51.459942,0.359925
50.84108,0.16634
50.873028,0.603903
51.460192,0.178334
50.839985,-0.282736
51.37426,0.540018
51.452072,0.100637
51.19746,-0.014361
51.544281,0.144579
51.29496,0.46058
51.533322,0.143919999999999
51.334764,1.42686899999999
51.413125,-0.10345
51.36785,-0.30398
51.351674,1.245725
51.430153,0.109433
51.548912,0.730867000000001
50.833574,-0.250734
51.1001,-0.22785
50.762094,0.274413
51.452793,0.13889
51.454573,0.140682
51.157514,0.257881
51.115943,-0.217752
51.300984,0.523109
51.515412,0.586014
51.551969,0.152009000000001
50.865695,0.554664
51.007729,-0.083737
51.474163,0.157849
51.571632,0.673777999999999
51.58357,0.174432999999999
51.365013,-0.281153
51.536538,0.767622
51.3523,-0.095766
51.322302,0.440212
51.550045,0.565186999999999
51.607967,0.214423999999999
51.116046,0.249
51.582478,0.211231999999999
51.376729,0.120644
50.846443,-0.226459
51.600293,0.227361
51.444934,0.234758999999999
51.400029,0.11022
51.575555,0.192625999999999
51.10555,-0.2216
51.397011,-0.384291
51.388542,0.57086
51.337696,-0.470602
51.484904,0.175208
51.60868,0.529318999999999
51.349512,0.660685000000001
51.385677,0.555406
51.528531,0.163129
51.365265,0.612242
51.330042,-0.253622
51.598067,0.158808
50.83919,0.476069999999999
51.534159,0.195869
51.377047,-0.492184000000001
51.103066,-0.196716
50.807898,0.312296
51.299884,0.444079999999999
51.339642,-0.287127
51.394104,-0.295244
51.562976,0.496366
51.568261,0.427676000000001
51.111827,-0.193652
51.470778,0.091597
50.836645,-0.318932
51.199341,0.271363
51.26502,0.066187
50.972736,0.960326
51.239277,1.18798
51.209971,0.793953
51.402525,0.348664
51.136289,0.229828000000001
50.796838,0.318928
